Cre08.g368850.t1.2,122.050942503356,0.0833333333322639,10.5163021264747,121.967609170024,0.988578662973824,122.420138445711
Cre10.g463350.t1.2,143.401280003943,2.36220633330302,5.92377910506889,141.03907367064,0.988330889540567,141.16342111453
Cre03.g156900.t1.2,239.510529006587,5268.79756743238,-4.45931276687622,5029.2870384258,0.987882860866732,-5029.28901539254
Cre11.g467721.t1.1,110.977655503052,0.99867816665385,6.79603368393876,109.978977336398,0.987020745085261,110.188754098561
Cre03.g144564.t1.1,119.859814003296,1.71676066664463,6.12551530259245,118.143053336652,0.986959650266102,118.301745504575
Cre01.g066917.t1.1,1119.31142453078,23017.8601675379,-4.36207032459276,21898.5487430072,0.986616840447486,-21898.5491774573
Cre03.g204500.t1.1,102.807004002827,0.123136833331753,9.70546046716752,102.683867169495,0.986518409905507,103.141517051876
Cre03.g145787.t1.1,101.269796502785,0.518937833326674,7.60842652243724,100.750858669458,0.986270636472249,101.037733925403
Cre16.g691750.t1.2,99.4620920027352,0.591922833325737,7.39259385609998,98.8701691694095,0.985985527316173,99.1461587531705
Cre17.g742250.t1.1,94.0948355025876,0.045296333332752,11.0205055548083,94.0495391692548,0.985496768762898,94.6930164301083
Cre12.g488800.t1.1,99.8815895027467,1.15147866665189,6.43865919251013,98.7301108360949,0.985391549907679,98.9398358493932
Cre13.g584200.t1.2,123.26710800339,2.60645133329988,5.56355715641238,120.66065667009,0.985391549907679,120.788853940626
Cre04.g214150.t1.1,111.27382500306,2172.40457963879,-4.28710663788632,2061.13075463573,0.985221842076681,-2061.13521317466
Cre06.g281600.t2.1,0.495723000013632,93.3027939988026,-7.55624227677485,92.807070998789,0.985218447920061,-93.1141730603863
Cre03.g159254.t1.2,101.627302002795,1.40258666664867,6.17905430298092,100.224715336146,0.985120017378082,100.415010214065
Cre17.g702950.t1.2,252.803408006952,4764.85557627218,-4.23634466889564,4512.05216826523,0.984824725752145,-4512.05415700689
Cre12.g516700.t1.2,3.86264650010622,140.339431331532,-5.18318695966142,136.476784831426,0.984743265993266,-136.575174263049
Cre03.g170800.t1.2,7.49682900020616,209.178334163982,-4.80230912544738,201.681505163776,0.984604105571848,-201.73867179612
Cre02.g073700.t2.1,0.250000000006875,88.5217841655306,-8.4679606239444,88.2717841655238,0.984576952318888,-88.6770220344227
Cre16.g673650.t1.1,218.111490505998,3942.42186194941,-4.17594448049265,3724.31037144341,0.983823449549256,-3724.31271261601
Cre09.g413350.t1.1,82.8184375022775,0.287948666662971,8.16799653237277,82.5304888356145,0.983646953405018,82.9336949303379
Cre01.g009400.t1.2,82.3772915022654,0.15014616666474,9.09973523976666,82.2271453356006,0.983585858585859,82.729127950655
Cre04.g232104.t1.1,339.153708509327,5963.61684392347,-4.13617639566875,5624.46313541414,0.983263413706962,-5624.46465626622
Cre12.g546550.t1.1,5.47774600015064,158.408729664634,-4.85392566144019,152.930983664483,0.983103888345824,-153.007994428112
Cre05.g236039.t1.2,3.46403850009526,122.482518498428,-5.14397707828954,119.018479998333,0.982998669490605,-119.129589444837
Cre06.g298750.t1.2,3.381658500093,115.414041498519,-5.09294397033009,112.032382998426,0.982109400456175,-112.148084774511
Cre03.g158000.t1.2,11.7782775003239,260.407784163325,-4.46657209993753,248.629506663001,0.981915933528837,-248.669623898479
Cre02.g118550.t1.2,47.4663235013053,850.436873989086,-4.16322793643736,802.970550487781,0.981780167264038,-802.981343131645
Cre11.g469550.t1.2,10.654463500293,239.866211830255,-4.49270009628071,229.211748329962,0.981688525035299,-229.255774031175
Cre17.g717950.t1.2,73.9047200020324,0.390352166661657,7.56474641889293,73.5143678353707,0.98161385358966,73.9025552103332
Cre07.g335200.t1.1,2311.11865906356,141.936751831512,4.02527123214323,2169.18190723204,0.981189584012165,2169.18564200286
Cre10.g452050.t1.2,128.36578750353,2049.61730914036,-3.99702191778845,1921.25152163683,0.980439475399153,-1921.25567938681
Cre12.g551350.t1.2,90.4306915024868,2.27206533330418,5.31473627040096,88.1586261691827,0.980408927989573,88.3186831291184
Cre13.g562900.t1.2,15.9671365004391,312.002637829329,-4.28838071406866,296.03550132889,0.980351227327034,-296.066560516712
Cre16.g674300.t1.1,4.75799400013084,126.606932665042,-4.73385914240325,121.848938664911,0.979855680460519,-121.940859748262
Cre08.g379187.t1.1,0.250000000006875,67.0063683324734,-8.06622631168777,66.7563683324666,0.979682578472901,-67.2419268005558
Cre10.g425900.t1.2,133.774449503679,2070.1038751401,-3.95182866489761,1936.32942563642,0.979431410883024,-1936.33345824919
Cre12.g537371.t1.2,169.385237504658,7.71810566656762,4.45591753860475,161.66713183809,0.979299038774845,161.728527841768
Cre06.g278213.t1.1,184.505185005074,2786.44280146424,-3.91669127398529,2601.93761645917,0.978946046486369,-2601.9405643511
Cre06.g309000.t1.2,13.3971185003684,256.884247830037,-4.26112378752546,243.487129329668,0.978908710763549,-243.52441217491
Cre03.g146447.t1.1,2.95355700008122,94.0423489987931,-4.99278521560283,91.0887919987119,0.978766156185511,-91.2255223717231
Cre09.g393150.t1.2,20.2682205005574,341.350302328953,-4.07396169521796,321.082081828395,0.977408493537526,-321.107926459548
Cre12.g488450.t1.1,56.7734280015613,0.149050999998087,8.57326598995551,56.6243770015632,0.976468312153796,57.2697211495716
Cre09.g409100.t1.2,6.82616400018772,140.371379498199,-4.362029926507,133.545215498011,0.976369881611817,-133.616435693705
Cre17.g738000.t2.1,130.279263003583,6.19526349992049,4.39429800817632,124.083999503662,0.975942217877702,124.161784731895
Cre10.g466750.t1.1,0.972793000026752,58.1373546659206,-5.90118877047353,57.1645616658938,0.97514798522863,-57.468349022384
Cre05.g244400.t1.1,0.894766500024606,57.0602648326011,-5.99483138962127,56.1654983325764,0.975042766373412,-56.48452182976
Cre07.g325734.t1.1,13.3673160003676,222.86394849714,-4.05938153500317,209.496632496772,0.975035978060172,-209.535957787522
Cre02.g107550.t1.2,3.45765250009509,88.262033665534,-4.6739282010657,84.8043811654389,0.974839116976214,-84.9330834815372
Cre08.g368026.t1.1,53.0079555014577,0.0833333333322639,9.31309949306116,52.9246221681254,0.974811963723254,53.7377842286644
Cre07.g325742.t1.1,0.349474500009611,53.1999953326506,-7.25009511814183,52.850520832641,0.974754263060715,-53.3454912012583
Cre12.g537250.t1.2,0.163519500004497,52.5910223326584,-8.3292100417983,52.4275028326539,0.974591343542956,-53.0850147705388
Cre16.g668850.t1.1,63.1295935017361,1.57832349997975,5.32185161970271,61.5512700017563,0.974214592158141,61.7809108341018
Cre06.g249500.t1.1,51.9005165014273,0.237768833330282,7.77004546635351,51.662747668097,0.974180650591941,52.2437853066435
Cre06.g257601.t1.2,102.067271002807,1342.36879881611,-3.71718885878268,1240.3015278133,0.973756381014446,-1240.30709801606
Cre01.g003850.t1.1,2.17603400005984,69.2554603324446,-4.99215481888062,67.0794263323847,0.973742804387966,-67.2649317759076
Cre17.g705300.t2.1,312.630712008597,20.7875618330666,3.91066705185815,291.843150175531,0.973708862821766,291.869350259954
Cre12.g537400.t1.1,58.1500360015991,1.28664683331682,5.49809207163289,56.8633891682823,0.973661344629087,57.1285746726774
Cre17.g720250.t1.2,439.419796512084,5644.29117992757,-3.68312064429341,5204.87138341548,0.973556125773868,-5204.87268655777
Cre09.g408000.t1.1,11.0239520003032,179.650707831028,-4.02648120302543,168.626755830725,0.973118279569892,-168.674821277134
Cre12.g555700.t1.1,0.0205565000005653,49.2834606660342,-11.227293201062,49.2629041660336,0.972948571738894,-50.526090680899
Cre06.g285250.t1.2,565.534550015552,6914.0090152446,-3.61183541463388,6348.47446522905,0.971814923427827,-6348.47549266911
Cre16.g655200.t1.2,0.453845000012481,47.893952666052,-6.72150003183828,47.4401076660396,0.971797952644727,-47.913905894254
Cre01.g048150.t1.2,11.1184070003058,174.0433063311,-3.96842432482136,162.924899330794,0.971573938307809,-162.973222381995
Cre09.g404201.t1.1,0.346072000009517,47.2137788327274,-7.09199192515005,46.8677068327179,0.97148908439231,-47.4012478023943
Cre01.g015350.t1.1,40.6462105011178,536.744719159778,-3.72304333263676,496.098508658661,0.97146871945259,-496.11247852176
Cre09.g407950.t1.2,1.11374150003063,52.4336761659938,-5.5570073714862,51.3199346659631,0.971414412946671,-51.6199188787185
Cre17.g723350.t1.2,3.54683400009754,80.285682332303,-4.50053901353384,76.7388483322055,0.971383865537091,-76.8707076510004
Cre16.g663400.t1.2,135.684949503731,8.1506739998954,4.05719752786515,127.534275503836,0.971305799934832,127.598794195198
Cre07.g353250.t1.2,15.6966665004317,229.186877330392,-3.86799432958574,213.49021082996,0.971271858368633,-213.525247922476
Cre12.g507800.t1.2,4.05426150011149,86.2890641655593,-4.41166668036651,82.2348026654478,0.971193792766373,-82.3530544201233
Cre14.g625600.t1.1,50.7061820013944,1.04278883331995,5.60364270447557,49.6633931680745,0.970711822526339,49.9785297155305
Cre06.g283050.t1.2,276.139527007594,3270.34953929136,-3.56597552386607,2994.21001228377,0.970531932225481,-2994.21213574486
Cre12.g495952.t1.1,55.4700585015254,1.59813549997949,5.11724760767905,53.8719230015459,0.970369012707722,54.1144186974487
Cre11.g467653.t1.1,1.12337700003089,50.6392456660168,-5.49434183843323,49.5158686659859,0.970273976322363,-49.819765575369
Cre13.g603550.t1.2,151.443777504165,9.81425483320738,3.94775975955743,141.629522670957,0.970155180840665,141.684531615566
Cre14.g632350.t1.1,51.7426570014229,1.25873049998385,5.36131280520328,50.4839265014391,0.970104268491365,50.7678097813756
Cre01.g045200.t1.1,28.7537550007907,373.674960161871,-3.69996161500715,344.921205161081,0.969758064516129,-344.941049290636
Cre06.g294200.t1.1,89.3252605024565,4.64471533327373,4.26540613210241,84.6805451691827,0.96966642228739,84.7879025546792
Cre12.g552300.t1.2,0.575482500015826,44.8154371660915,-6.28307990194047,44.2399546660757,0.969225181926795,-44.6838973446879
Cre24.g755597.t1.1,56.2164145015459,2.02269599997404,4.79664002895122,54.1937185015719,0.967891278375149,54.4055776607046
Cre09.g388351.t1.1,41.0961970011301,0.0522346666659963,9.61978157884374,41.0439623344641,0.96692054958184,42.1562218627046
Cre19.g751147.t6.1,0.250000000006875,41.2548719994706,-7.36649259952554,41.0048719994637,0.9668798197024,-41.6613098799266
Cre17.g705700.t1.2,7.7381565002128,116.8685449985,-3.9167529657489,109.130388498287,0.966798359943521,-109.200653146315
Cre16.g661200.t1.2,44.7156610012297,0.983944333320706,5.50605969500364,43.731716667909,0.966662593678723,44.0769751240623
Cre13.g602650.t1.2,8.23472150022645,121.075414498446,-3.87804227318169,112.84069299822,0.966262083197567,-112.90731246554
Cre13.g590500.t1.1,6540.78167117987,613.0014906588,3.41550057133168,5927.78018052107,0.966245112414467,5927.78116450182
Cre16.g663900.t1.2,19.0232380005231,239.138186996931,-3.65200978898291,220.114948996408,0.966085587053329,-220.145242844787
Cre17.g714300.t1.2,40.1573355011043,0.216709833330552,7.53375511926319,39.9406256677738,0.965780112957532,40.644938736948
Cre07.g334150.t1.1,41.6166040011445,0.693965166657761,5.90615218378403,40.9226388344867,0.965668105789074,41.3466443958377
Cre12.g525450.t1.1,39.8372200010955,0.0860516666655623,8.85469812367331,39.75116833443,0.965637558379494,40.7254350843987
Cre10.g445050.t1.2,5.43084450014935,87.8018634988732,-4.0150030990329,82.3710189987239,0.965345660910177,-82.4688124127744
Cre01.g013350.t1.2,33.5340580009222,385.937724161714,-3.52466908828364,352.403666160792,0.965019821874661,-352.421292228135
Cre10.g436550.t1.2,4172.42581011474,399.421676994874,3.38490186080836,3773.00413311987,0.964941756272401,3773.00565148003
Cre17.g714800.t1.2,241.44471350664,19.9741636664103,3.5954858729019,221.470549840229,0.964934967959162,221.499733555586
Cre02.g082750.t1.2,365.272147510045,3791.69438245134,-3.37579902946624,3426.42223494129,0.964870478983382,-3426.42389790277
Cre13.g588700.t1.1,31.9483795008786,363.132411662007,-3.50668104358089,331.184032161128,0.964483545128706,-331.20259656356
Cre08.g358545.t1.1,1.28237400003527,44.2846961660983,-5.10991923511933,43.0023221660631,0.963882779406973,-43.3048610003926
Cre02.g102200.t1.1,303.337921508342,26.6168433329917,3.51051447862936,276.72107817535,0.963468692299338,276.743344668725
Cre09.g402515.t1.1,40.8163535011224,0.875241666655434,5.54332206819267,39.941111834467,0.963434750733138,40.3239486425265
Cre12.g493100.t1.1,37.0330100010184,0.0833333333322639,8.79570241051763,36.9496766676861,0.963007086999022,37.9821403654525
Cre36.g759547.t1.1,51.0630975014042,2.12884233330601,4.58414004494721,48.9342551680982,0.962867926577604,49.148506272401
Cre05.g243450.t1.1,0.381607000010494,37.1487349995233,-6.60508163859503,36.7671279995128,0.962745736939285,-37.3557064554408
Cre05.g234550.t1.2,1405.20916903864,140.737606498194,3.31970510757148,1264.47156254045,0.962253584229391,1264.47592025925
Cre06.g282800.t1.2,215.133545505916,2120.36658513945,-3.30100930541318,1905.23303963354,0.962128000434452,-1905.23589929796
Cre04.g224867.t1.1,37.8245105010402,0.681565499991253,5.79432529200407,37.1429450010489,0.961829314651895,37.5921876051461
Cre08.g365851.t1.1,1.34007050003685,42.7359976661182,-4.99507099547367,41.3959271660814,0.961639241881177,-41.696205105373
Cre33.g759047.t1.1,0.250000000006875,35.8826208328728,-7.16521336204195,35.632620832866,0.961544205495818,-36.3458931647357
Cre12.g523320.t2.1,47.1711015012972,1.90418949997556,4.63065432575222,45.2669120013216,0.961272672966221,45.5031458431173
Cre01.g009350.t1.2,291.149750008007,26.7978284996561,3.44157337496124,264.351921508351,0.961133512544803,264.374323322921
Cre03.g201550.t1.2,35.9534925009887,0.480579999993832,6.22521149983588,35.4729125009949,0.961133512544803,36.015007698471
Cre09.g388353.t1.1,35.1620220009669,0.0833333333322639,8.72090863103699,35.0786886676347,0.960946833930705,36.1464887090259
Cre09.g402701.t2.1,322.645141008873,30.3704518329436,3.40920802154918,292.274689175929,0.960695666340828,292.294571677649
Cre16.g655200.t2.1,24.3393605006693,263.955701663279,-3.4389326618817,239.61634116261,0.960634571521668,-239.641017378097
Cre01.g050950.t1.2,66.6753260018336,667.345735158102,-3.32320950054808,600.670409156269,0.960563294232649,-600.679601915484
Cre06.g300500.t1.1,41.0288580011283,1.27370283331699,5.00953837092414,39.7551551678113,0.960213696100793,40.069537520497
Cre14.g620702.t1.1,44.2218000012161,446.609382160935,-3.33618390411586,402.387582159719,0.959948951884436,-402.401412024594
Cre11.g476351.t1.1,0.250000000006875,34.0477373328964,-7.08948702092427,33.7977373328895,0.959446616704681,-34.5332864790313
Cre12.g560950.t1.2,356.077439009792,3300.26315695765,-3.21231813206512,2944.18571794785,0.959280303030303,-2944.18747038226
Cre12.g530600.t1.1,226.012434506215,21.1755238330616,3.41593258342868,204.836910673154,0.959259938090583,204.865391341574
Cre10.g439450.t1.1,45.491102501251,1.92240699997533,4.56459868761675,43.5686955012757,0.959185266644944,43.8071545396625
Cre09.g402701.t1.1,136.765457503761,11.7493514998492,3.54105086329415,125.016106003912,0.959035923753666,125.066245652445
Cre03.g144807.t1.1,65.4629810018002,627.907909825275,-3.26180178091344,562.444928823475,0.958323150863473,-562.454386870706
Cre01.g053000.t1.2,53.5784770014734,517.14565316003,-3.27084519283023,463.567176158557,0.958075377430216,-463.578715257607
Cre03.g170250.t1.1,36.0848280009923,0.914764833321594,5.30184766322138,35.1700631676707,0.95770202020202,35.5674420202234
Cre12.g544450.t1.2,34.1047550009379,0.719589999990765,5.56665395063474,33.3851650009471,0.957016400564788,33.8460762621989
Cre07.g346050.t1.2,5.77320600015876,76.8124136656809,-3.73389487417347,71.0392076655222,0.956632860866732,-71.1372686900232
Cre07.g354976.t1.1,38.8978040010697,1.40931516664858,4.78662252502775,37.4884888344211,0.956398664059954,37.7928372881108
Cre14.g615350.t1.2,31.5164425008667,0.175474499997748,7.48869949293854,31.340968000869,0.956188226349517,32.2232353330175
Cre03.g201950.t1.2,69.0267910018982,4.99546983326923,3.7884641384745,64.031321168629,0.955991365265559,64.1432970085622
Cre17.g702900.t1.2,160.995369504427,1411.00288364856,-3.131629836624,1250.00751414413,0.955808080808081,-1250.01143695657
Cre01.g004450.t1.2,10.7139140002946,119.486382998467,-3.47928868808731,108.772468998172,0.955770745085261,-108.82810051514
Cre01.g005950.t1.2,6.99216450019228,85.8425818322317,-3.61788243604364,78.8504173320394,0.955546730748344,-78.9333730861529
Cre03.g192050.t1.1,29.7396595008178,285.896148496331,-3.26503114985707,256.156488995513,0.955472059302705,-256.177296579767
Cre16.g686750.t1.2,143.363865503942,13.6251146664918,3.39534116574545,129.738750837451,0.955163191050288,129.783172293229
Cre03.g154726.t1.1,303.750174008353,31.8864548329241,3.25186962381017,271.863719175429,0.955129249484088,271.883166930111
Cre17.g723400.t1.2,8.89992800024475,101.700299165361,-3.51438644803075,92.8003711651168,0.954664250027153,-92.8668929193259
Cre03.g207600.t1.2,115.234794503169,10.4560928331991,3.4621606360612,104.77870166997,0.954637096774194,104.835885458723
Cre03.g149350.t1.1,32.5698070008957,0.752310999990345,5.43606217551803,31.8174960009053,0.954501330509395,32.2785350309416
Cre08.g372450.t1.2,228.184973006275,1932.8581364752,-3.08246006179318,1704.67316346892,0.954470783099815,-1704.67595038212
Cre09.g396213.t1.1,542.447026014917,4552.05116877491,-3.06896261515495,4009.60414276,0.954467388943195,-4009.60531725626
Cre10.g442041.t1.2,43.9954675012099,2.22670599997142,4.30437191057118,41.7687615012385,0.954314651895297,41.9899637400636
Cre07.g349800.t1.2,30.1218210008283,0.335798166662357,6.4870708261873,29.786022834166,0.953914141414141,30.4842458358646
Cre06.g300700.t1.1,13.0091140003577,134.862194664936,-3.37389136628389,121.853080664578,0.953595090691865,-121.89978019012
Cre13.g565400.t2.1,0.250000000006875,29.7271754996185,-6.89371048825559,29.4771754996116,0.953530601716086,-30.2725472950459
Cre17.g696700.t1.2,926.101697025468,109.815596831924,3.07608765609911,816.286100193544,0.953181003584229,816.291896128127
Cre03.g163950.t1.1,82.3447760022645,7.01308316657667,3.55355638566918,75.3316928356878,0.952861952861953,75.4154606727066
Cre06.g298400.t1.2,75.163574502067,641.467001991768,-3.09326947011287,566.303427489701,0.952587026175736,-566.311875473751
Cre11.g481600.t1.1,1835.87094355049,224.40350699712,3.03229751720586,1611.46743655337,0.952522537199957,1611.47028948725
Cre06.g284150.t1.1,28.8111300007923,0.049272833332701,9.19161809694534,28.7618571674596,0.952441077441077,30.194871600347
Cre12.g507300.t1.2,2078.03767255715,256.385689330043,3.01883416650308,1821.6519832271,0.952284946236559,1821.65448462516
Cre09.g390615.t1.1,292.147224008034,32.548706166249,3.166023479305,259.598517841785,0.95221027479092,259.617823290935
Cre06.g263950.t1.1,6.46387200017776,76.7360801656819,-3.56943453629912,70.2722081655041,0.952105055935701,-70.3628034075169
Cre17.g735450.t1.1,33.7784970009289,1.11964483331896,4.91499206845782,32.6588521676099,0.952026990333442,33.0266221696801
Cre16.g671950.t1.1,13.5542330003727,134.933094664935,-3.3154288553387,121.378861664562,0.951989654610622,-121.424133216918
Cre17.g699000.t2.1,0.250000000006875,28.7077941662983,-6.84337057664318,28.4577941662914,0.951914983164983,-29.2690582298145
Cre05.g233751.t1.1,2.97901800008192,47.666053666055,-4.00005344186806,44.687035665973,0.951697757141306,-44.8657061033229
Cre03.g209841.t1.1,3.42316750009414,50.8663861660139,-3.89330880852052,47.4432186659197,0.951188633648311,-47.6026979367848
Cre08.g373436.t1.1,3.86263750010622,53.894667665975,-3.80248434457784,50.0320301658688,0.950930677745194,-50.1763184152561
Cre17.g708450.t1.1,40.3293225011091,2.09209433330648,4.2688093600606,38.2372281678026,0.950777940697295,38.4747755199317
Cre16.g685650.t1.1,33.2837375009153,1.18675149998477,4.80972766747357,32.0969860009305,0.950547138047138,32.4553538045604
Cre07.g346950.t1.1,8.16536850022455,87.9145324988718,-3.42851176559984,79.7491639986472,0.950258634734441,-79.8228278840708
Cre12.g550850.t1.2,422.786389511627,3290.25705029111,-2.96019945962325,2867.47066077948,0.949956554795264,-2867.47218874254
Cre07.g328800.t1.1,171.691050504722,18.8646739997579,3.18605576570922,152.826376504964,0.949766482024546,152.859583628175
Cre03.g182551.t1.2,1393.60458903832,10662.0796113632,-2.93559567466224,9268.47502232484,0.94945761377213,-9268.47548721911
Cre01.g006950.t1.1,1625.99581304471,211.003632163959,2.94598380401186,1414.99218088076,0.949152139676333,1414.99524761543
Cre08.g358600.t1.1,70.9159710019502,6.18325399992065,3.51967239779681,64.7327170020295,0.949138563049853,64.828332881948
Cre13.g574551.t1.1,0.0750640000020643,27.0309889996531,-8.49227741183778,26.955924999651,0.949124986423374,-28.2620004286042
Cre07.g325500.t1.1,27.1420370007464,233.386418330338,-3.10411970370371,206.244381329592,0.948690534376018,-206.267739574469
Cre07.g343050.t1.2,0.470778000012946,27.4091799996483,-5.8634684542963,26.9384019996353,0.94850724991854,-27.5691451555626
Cre06.g284100.t1.2,0.501639000013795,27.3777899996487,-5.77021266820995,26.8761509996349,0.948279841425003,-27.488594849347
Cre12.g543900.t1.1,4.04792900011132,52.9765719993201,-3.71009860224109,48.9286429992088,0.948072797871185,-49.069103694508
Cre03.g199535.t1.1,50.1433460013789,404.334097828144,-3.01141769871084,354.190751826765,0.947998126425546,-354.203553505841
Cre14.g631141.t1.2,117.174941503222,12.595775166505,3.21765225863924,104.579166336717,0.946986667752797,104.628654381772
Cre01.g007950.t1.1,0.794637500021853,28.4754123329679,-5.16327604477034,27.680774832946,0.946895025524058,-28.1582086586977
Cre09.g396300.t1.2,10.4155290002864,99.7890648320527,-3.26014561451463,89.3735358317663,0.946297653958944,-89.4329774551862
Cre13.g569500.t1.2,33.9362900009332,1.62798433331244,4.38167013331229,32.3083056676208,0.945961632453568,32.6040741053872
Cre07.g328200.t1.2,4.55554100012528,54.8139593326299,-3.58884904874656,50.2584183325046,0.945696888237211,-50.3863915237014
Cre01.g010400.t1.2,157.580292504333,1160.00238765178,-2.87996875174883,1002.42209514745,0.945645975887911,-1002.42623222849
Cre11.g467561.t1.1,106.886877002939,11.5399148331852,3.21138025581166,95.3469621697541,0.945537362876073,95.4010280769969
Cre08.g374250.t1.1,25.6072335007042,0.276452833329786,6.53337423057777,25.3307806673744,0.945262436189856,26.1597673547646
Cre11.g467700.t1.1,45.4045620012486,352.304376828812,-2.95591323417241,306.899814827564,0.945180976430976,-306.914049473531
Cre02.g097800.t1.1,6.65312100018296,70.2726896657648,-3.40086094099312,63.6195686655819,0.945123275768437,-63.7104023871664
Cre12.g527250.t1.2,8.82383450024266,85.5926389989016,-3.27800909249122,76.7688044986589,0.944980721190399,-76.8387577187696
Cre10.g452100.t1.1,112.447255003092,827.614770489379,-2.87971094997638,715.167515486287,0.944963750407299,-715.173313219938
Cre08.g359600.t1.2,27.199668000748,0.738042999990528,5.20374035853109,26.4616250007575,0.94485174323884,26.968435464441
Cre07.g327950.t1.1,25.1021215006903,0.0179881666664358,10.4465454268306,25.0841333340239,0.944753312696861,27.1724871234476
Cre09.g386155.t1.1,4.61696500012697,54.6074116659659,-3.56408007531253,49.9904466658389,0.944699006190942,-50.1173365676322
Cre01.g038900.t1.1,25.8642350007113,0.518348333326681,5.64089278672493,25.3458866673846,0.944471597697404,25.9660093658465
Cre06.g268600.t1.2,41.5140530011416,320.755505995884,-2.94980233671561,279.241452994742,0.944349408059086,-279.257032864779
Cre11.g467572.t1.1,3.02417500008316,42.8098924994506,-3.82333068117473,39.7857174993675,0.943999809927229,-39.9690026700328
Cre10.g421576.t1.1,2.45020950006738,38.5979946661713,-3.97754888090004,36.1477851661039,0.943986233300749,-36.3659630357118
Cre18.g750047.t1.1,91.9197685025278,9.87124633320665,3.2190710101429,82.0485221693211,0.94393192679483,82.1116459970078
Cre03.g168900.t1.2,24.8755645006841,0.166824833331192,7.22025139234607,24.7087396673529,0.943745248180732,25.7420637501676
Cre07.g332950.t1.2,144.863044003984,17.3456408331107,3.06204454909422,127.517403170873,0.943616270229173,127.554161940188
Cre13.g581450.t2.1,0.250000000006875,24.93785599968,-6.6402655314832,24.6878559996731,0.943612876072554,-25.5652764543863
